0.5852681	0.7248336	0.7713555	0.6498671	0.3355398	0.07443464	0.01892428	0.02859606	0.01275595	0.006229982	0.0367959	0.05798619	0.1339171	0.3985628	0.6735584	0.7671701	0.7713555	0.2188927	0.05826968	0.06691725	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1624061	0.1236682	0	0	0	0	0	0	0	0	0	1
0.5995501	0.7284041	0.7713555	0.7710155	0.5816934	0.2017954	0.06921079	0.1432479	0.1006671	0.04306708	0.05807664	0.05442428	0.1379536	0.4284403	0.6905321	0.7674987	0.7713555	0.2135054	0.05047946	0.06731652	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1650847	0.1263649	0	0	0	0	0	0	0	0	0	1
0.4888549	0.7007303	0.7154322	0.4666701	0.1369156	0	0	0	0	0	0.008932489	0.02867566	0.1094543	0.2874417	0.5074438	0.6934351	0.7693996	0.2296712	0.05902248	0.06624671	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1570387	0.1182727	0	0	0	0	0	0	0	0	0	1
0.6302042	0.7360677	0.7713555	0.7462865	0.5341637	0.1793402	0.01885761	0.05138823	0.07389274	0.08076654	0.1219506	0.1250827	0.1584724	0.4067236	0.6822506	0.7713555	0.7713555	0.2140721	0.05143481	0.0621816	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1645938	0.1261012	0	0	0	0	0	0	0	0	0	1
0.5837259	0.7244481	0.7713555	0.7057903	0.4917393	0.2159797	0.04435299	0.004836733	0.02446081	0.04235309	0.06822031	0.1566311	0.2691364	0.3596112	0.5116617	0.6957248	0.7713555	0.2201307	0.07541572	0.05724369	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1613092	0.1230646	0	0	0	0	0	0	0	0	0	1
0.2236934	0.5868481	0.6100543	0.4953525	0.320047	0.09666286	0	0	0	0	0	0	0	0.1523427	0.4975243	0.7308593	0.7713555	0.1769114	0.1637761	0.245516	0	0.1	0.4	0	0	0	0	0	0	0.1	0	0	0	0	0.2469055	0	0	0	0	0	0	0	0	0	0
0.5669801	0.7202616	0.7135038	0.4801689	0.1696983	0.01735551	0	0.01191465	0.02591302	0.03296364	0.1289696	0.2674543	0.3213682	0.4563482	0.6781077	0.7713555	0.7713555	0.222708	0.05732991	0.05508202	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1598698	0.1217646	0	0	0	0	0	0	0	0	0	1
0.5448224	0.7147222	0.7713555	0.7430413	0.5289477	0.1993782	0.08580069	0.09948006	0.0477754	0.01121502	0.007725641	0.02280011	0.1653032	0.4576974	0.6922743	0.7655703	0.7713555	0.2123451	0.0505071	0.07453579	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1657313	0.1268773	0	0	0	0	0	0	0	0	0	1
0.6385593	0.7381564	0.7713555	0.7385729	0.5283785	0.1909105	0.04839401	0.109254	0.1537372	0.2117229	0.2592909	0.1531124	0.1263388	0.3861087	0.673542	0.7713555	0.7713555	0.2105931	0.06740947	0.06163923	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1662446	0.1278408	0	0	0	0	0	0	0	0	0	1
0.5331602	0.7118067	0.7713555	0.6884348	0.4126753	0.1099182	0	0	0	0	0.02862117	0.09877942	0.2099447	0.3704008	0.5558183	0.7108817	0.7713555	0.2221241	0.05415954	0.06126811	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.160613	0.1220745	0	0	0	0	0	0	0	0	0	1
0.5811474	0.7238035	0.7713555	0.6363683	0.3085423	0.06084459	0.01597326	0.02501659	0.01408484	0.006135128	0.01312951	0.01399958	0.0950743	0.3704859	0.6634573	0.7687669	0.7713555	0.2188927	0.05826968	0.06691725	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1624061	0.1236682	0	0	0	0	0	0	0	0	0	1
0.5782777	0.723086	0.7713555	0.7636419	0.570803	0.2021656	0.03735777	0.06186296	0.05152684	0.04296041	0.06018475	0.05485414	0.1155141	0.3782121	0.6625255	0.7655703	0.7713555	0.2135054	0.05047946	0.06731652	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1650847	0.1263649	0	0	0	0	0	0	0	0	0	1
0.4557991	0.6924664	0.7057903	0.4473863	0.1272737	0	0	0	0	0	0.002855549	0.01897066	0.1022374	0.2823232	0.5110739	0.6992469	0.7700516	0.2296712	0.05902248	0.06624671	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1570387	0.1182727	0	0	0	0	0	0	0	0	0	1
0.5949804	0.7272617	0.7713555	0.7443581	0.5341637	0.1851254	0.01830127	0.03747465	0.06520525	0.09214416	0.1372119	0.131075	0.1745416	0.4350075	0.6957609	0.7713555	0.7713555	0.2140721	0.05143481	0.0621816	0	0.1	0.4	0	0	0.1	0	0	0	0.1	0	0	0	0.1645938	0.1261012	0	0	0	0	0	0	0	0	0	1
