0.9166667	0.875
1	0.3333333
0.9166667	0.7142857
0.8333333	0.75
0.9	0.8
0.9	1
1	0.75
1	0.8333333
1	1
1	1
1	0.6666666
1	0.7142857
1	1
1	0.75
1	1
1	0.6666666
1	0.8571429
0.9	0.8333333
0.9285714	0.8888889
1	1
1	1
1	1
0.875	0.8333333
1	1
0.9166667	1
1	0.6666666
1	0.75
1	1
0.9285714	0.75
0.9166667	0.75
0.9	0.8333333
1	0.75
1	1
0.9166667	0.8571429
0.9	0.7142857
1	0.8571429
0.9285714	0.75
0.9285714	0.875
1	0.75
1	1
1	1
1	0.8
0.9	1
0.9166667	1
0.9	1
0.9285714	0.75
1	1
1	1
0.9285714	0.8888889
0.9	0.8333333
0.9166667	0.875
1	1
1	0.5
1	0.8
1	1
0.9	1
0.9	0.6
0.8333333	1
1	0.8333333
0.9285714	1
1	1
0.9	0.6666666
1	1
0.9	0.8333333
0.9	1
0.9	0.8333333
1	1
0.9	1
1	1
0.875	0.8
1	0.8333333
1	0.75
0.9	0.8571429
1	1
1	1
1	1
0.9	0.8
0.9166667	0.8571429
1	0.8
0.8333333	1
0.8333333	0.75
1	1
0.8333333	1
0.8333333	0.75
0.9166667	0.7777778
1	1
1	0.6666666
1	1
0.875	0.7142857
0.9166667	0.5714285
1	1
1	0.8333333
1	1
1	0.8
1	1
0.9	1
0.9	1
1	0.8571429
0.9	0.8571429
1	1
