0.8333333	0.6666666
1	1
0.75	1
0.8333333	0.8571429
0.875	0.8
0.9333333	0.6666666
0.9333333	0.75
0.9	1
0.875	0.8
0.9	0.8888889
0.9333333	0.8571429
0.8333333	1
0.9333333	0.875
0.5917517	1
0.9333333	0.8571429
0.4226497	1
1	0.75
0.5917517	1
0.9166667	0.7142857
1	0.5
1	1
1	1
0.875	0.8571429
0.4556689	0.8333333
0.8333333	1
1	1
0.8888889	1
0.5917517	1
0.9	0.875
0.1339746	1
0.6666666	0.8333333
0.5669873	0.6
1	1
0.3333333	1
0.4226497	1
0.5669873	0.8333333
0.9	0.8333333
0.4226497	1
0.4226497	0.6
0.6666666	1
0.4226497	0.6666666
1	1
0.3333333	1
1	0.8
0.5669873	1
0.9333333	0.875
0.7777778	0.75
0.8333333	1
0.8333333	0.75
0.9	0.8333333
0	1
0.8888889	0.75
0.875	0.6666666
0.3333333	1
0.4226497	1
0.4556689	1
0.8	0.8
0.5669873	0.8333333
0.4556689	0.75
0.8333333	0.75
0.9166667	0.75
0.5669873	0.7142857
0.5669873	0.6
0.1339746	0.8
0.4226497	0.8333333
0.6666666	0.8333333
0.6150998	1
0.4226497	0.8
1	1
0.5669873	0.8333333
0.9333333	0.875
0.4226497	0.8
0.9333333	0.8888889
0.4556689	1
0.1835034	1
1	1
0.9166667	0.8888889
0.4226497	0.4
0	1
0.875	1
0.6666666	0.8
0.1835034	1
0.9333333	0.8888889
0.875	0.6
0.875	0.8333333
0.4226497	0.8571429
0.8888889	0.8888889
0.6666666	0.8
0.75	1
0.875	0.6666666
0.9333333	0.8571429
0.9333333	0.8571429
0.6666666	0.8
0.4226497	1
0.9333333	0.75
0.75	1
0.5669873	0.8
0.6666666	0.8
0.5669873	1
0.9333333	0.875
